user_id,event_type,category_code,brand,price,event_date
a1515915625529473471,view,computers.components.videocards,sapphire,214.1,2020-10-23
a1515915625529473471,shopping_cart,computers.components.videocards,sapphire,214.1,2020-10-23
a1515915625529477431,view,electronics.video.tv,lg,380.65,2020-10-23
a1515915625522085706,view,,makita,61.75,2020-10-23
a1515915625522085706,view,,makita,61.75,2020-10-23
a1515915625522085706,view,,metabo,55.98,2020-10-23
a1515915625522085706,view,,metabo,55.98,2020-10-23
a1515915625529483255,view,computers.notebook,palmexx,32.86,2020-10-23
a1515915625529483255,view,computers.notebook,pitatel,39.68,2020-10-23
a1515915625522085706,view,,metabo,55.98,2020-10-23
a1515915625522085706,view,,metabo,55.98,2020-10-23
a1515915625529483255,shopping_cart,computers.notebook,palmexx,32.86,2020-10-23
a1515915625529483255,purchase,computers.notebook,palmexx,32.86,2020-10-23
a1515915625522085706,view,computers.peripherals.wifi,d-link,50.79,2020-10-23
a1515915625529483255,shopping_cart,computers.notebook,pitatel,39.68,2020-10-23
a1515915625529483255,purchase,computers.notebook,pitatel,39.68,2020-10-23
a1515915625529483255,view,computers.notebook,palmexx,32.86,2020-10-23
a1515915625529483255,shopping_cart,computers.notebook,palmexx,32.86,2020-10-23
a1515915625529483255,purchase,computers.notebook,palmexx,32.86,2020-10-23
a1515915625522085706,view,,metabo,55.98,2020-10-23
a1515915625529495331,view,computers.peripherals.printer,jpn,46.38,2020-10-23
a1515915625523977856,view,electronics.telephone,spigen,18.43,2020-10-23
a1515915625529499295,view,appliances.kitchen.grill,kitfort,116.83,2020-10-23
a1515915625529504341,view,,fubag,87.56,2020-10-23
a1515915625529504341,view,,fubag,87.56,2020-10-23
a1515915625529504341,view,,fubag,87.56,2020-10-23
a1515915625529504341,shopping_cart,,fubag,87.56,2020-10-23
a1515915625529504341,purchase,,fubag,87.56,2020-10-23
a1515915625529504341,purchase,,fubag,87.56,2020-10-23
a1515915625529504341,purchase,,fubag,87.56,2020-10-23
a1515915625529144060,view,,zalman,46.29,2020-10-23
a1515915625529509484,view,,,14.13,2020-10-23
a1515915625529504341,view,,fubag,87.56,2020-10-23
a1515915625529511254,view,,,192.81,2020-10-23
a1515915625528790374,view,,sirius,37.17,2020-10-23
a1515915625529512989,view,electronics.telephone,,29.37,2020-10-23
a1515915625529510379,view,construction.tools.drill,bort,77.56,2020-10-23
a1515915625529510379,shopping_cart,construction.tools.drill,bort,77.56,2020-10-23
a1515915625529514579,view,electronics.clocks,jet,45.87,2020-10-23
a1515915625529510379,view,construction.tools.drill,,43.02,2020-10-23
a1515915625529510379,view,,,47.24,2020-10-23
a1515915625529510379,view,,pilot,10.13,2020-10-23
a1515915625529510379,shopping_cart,,pilot,10.13,2020-10-23
a1515915625529510379,view,construction.tools.drill,makita,63.35,2020-10-23
a1515915625529510379,shopping_cart,construction.tools.drill,makita,63.35,2020-10-23
a1515915625529510379,view,construction.tools.drill,makita,63.35,2020-10-23
a1515915625529510379,shopping_cart,construction.tools.drill,makita,63.35,2020-10-23
a1515915625529510379,view,construction.tools.drill,bort,77.56,2020-10-23
a1515915625529510379,shopping_cart,construction.tools.drill,bort,77.56,2020-10-23
a1515915625529510379,view,,,47.24,2020-10-23
a1515915625529510379,view,,pilot,10.13,2020-10-23
a1515915625529510379,shopping_cart,,pilot,10.13,2020-10-23
a1515915625529510379,view,construction.tools.drill,makita,63.35,2020-10-23
a1515915625529510379,view,construction.tools.drill,bosch,88.03,2020-10-23
a1515915625529510379,shopping_cart,construction.tools.drill,bosch,88.03,2020-10-23
a1515915625526313687,view,,formula,34.06,2020-10-23
a1515915625529530007,view,computers.desktop,,114.13,2020-10-23
a1515915625529536770,shopping_cart,stationery.cartrige,,205.49,2020-10-23
a1515915625529536770,view,stationery.cartrige,,205.49,2020-10-23
a1515915625529540479,view,computers.peripherals.printer,epson,300.17,2020-10-23
a1515915625529540479,shopping_cart,computers.peripherals.printer,epson,300.17,2020-10-23
a1515915625529544292,view,stationery.cartrige,canon,43.11,2020-10-23
a1515915625529544292,view,stationery.cartrige,canon,45.24,2020-10-23
a1515915625529544292,view,stationery.cartrige,canon,45.24,2020-10-23
a1515915625529544292,shopping_cart,stationery.cartrige,canon,45.24,2020-10-23
a1515915625529547089,view,construction.tools.drill,metabo,131.33,2020-10-23
a1515915625527743333,view,,digma,20.65,2020-10-23
a1515915625527743333,view,,digma,34.29,2020-10-23
a1515915625527743333,view,,digma,34.29,2020-10-23
a1515915625527364121,view,,,57.97,2020-10-23
a1515915625527364121,view,,,73.81,2020-10-23
a1515915625527364121,view,,procase,84.79,2020-10-23
a1515915625527364121,view,,agestar,38.3,2020-10-23
a1515915625529552932,view,,ballistix,92.1,2020-10-23
a1515915625529552932,view,,ballistix,92.1,2020-10-23
a1515915625527364121,view,,,78.71,2020-10-23
a1515915625527364121,view,,agestar,37.11,2020-10-23
a1515915625527364121,view,,procase,93.44,2020-10-23
a1515915625527364121,view,,,95.32,2020-10-23
a1515915625472182975,view,electronics.audio.microphone,,18.17,2020-10-23
a1515915625472182975,view,electronics.audio.microphone,,18.17,2020-10-23
a1515915625529561355,view,,,11.11,2020-10-23
a1515915625529540479,purchase,computers.peripherals.printer,epson,300.17,2020-10-23
a1515915625529557961,view,electronics.audio.acoustic,cablexpert,11.32,2020-10-23
a1515915625529562292,view,,sandisk,19.37,2020-10-23
a1515915625529540479,purchase,computers.peripherals.printer,epson,300.17,2020-10-23
a1515915625529540479,purchase,computers.peripherals.printer,epson,300.17,2020-10-23
a1515915625529570777,view,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529575691,view,,,103.97,2020-10-23
a1515915625529575691,view,,,103.97,2020-10-23
a1515915625529575691,view,,,103.97,2020-10-23
a1515915625529561355,view,,,11.11,2020-10-23
a1515915625529576664,view,electronics.telephone,sirius,32.97,2020-10-23
a1515915625529578735,view,computers.peripherals.printer,hi-black,17.62,2020-10-23
a1515915625529536770,view,stationery.cartrige,,205.49,2020-10-23
a1515915625529574617,view,electronics.video.tv,jvc,161.3,2020-10-23
a1515915625529536770,shopping_cart,stationery.cartrige,,205.49,2020-10-23
a1515915625529536770,view,stationery.cartrige,,205.49,2020-10-23
a1515915625529536770,purchase,stationery.cartrige,,205.49,2020-10-23
a1515915625529578735,view,computers.peripherals.printer,hi-black,10.87,2020-10-23
a1515915625529589850,view,,smartbuy,39.86,2020-10-23
a1515915625529589850,view,,smartbuy,39.86,2020-10-23
a1515915625529591097,view,,twinkly,250.3,2020-10-23
a1515915625529610098,view,electronics.tablet,xiaomi,284.3,2020-10-23
a1515915625527743333,view,,digma,34.29,2020-10-23
a1515915625529620948,view,,samsung,33.08,2020-10-23
a1515915625529627158,view,,bosch,51.92,2020-10-23
a1515915625529631107,view,computers.peripherals.printer,content,13.89,2020-10-23
a1515915625529631107,shopping_cart,computers.peripherals.printer,content,13.89,2020-10-23
a1515915625529631107,view,computers.peripherals.printer,content,13.89,2020-10-23
a1515915625529631107,purchase,computers.peripherals.printer,content,13.89,2020-10-23
a1515915625529630916,view,computers.components.videocards,asus,104.21,2020-10-23
a1515915625529631107,purchase,computers.peripherals.printer,content,13.89,2020-10-23
a1515915625529630916,view,computers.components.videocards,asus,104.21,2020-10-23
a1515915625529631107,view,computers.peripherals.printer,content,13.89,2020-10-23
a1515915625529642314,view,electronics.audio.headphone,hoco,16.83,2020-10-23
a1515915625529642869,view,computers.components.motherboard,gigabyte,47.03,2020-10-23
a1515915625529630916,view,computers.components.videocards,asus,104.21,2020-10-23
a1515915625529644190,view,computers.components.motherboard,asus,64.48,2020-10-23
a1515915625529630916,view,computers.components.videocards,asus,104.21,2020-10-23
a1515915625529630916,view,computers.components.videocards,asus,104.21,2020-10-23
a1515915625529644190,view,computers.components.motherboard,asus,64.48,2020-10-23
a1515915625529644190,view,computers.components.motherboard,asus,64.48,2020-10-23
a1515915625529644190,shopping_cart,computers.components.motherboard,asus,64.48,2020-10-23
a1515915625529674321,view,stationery.cartrige,canon,45.24,2020-10-23
a1515915625529678964,view,computers.components.hdd,smartbuy,73.24,2020-10-23
a1515915625529682662,view,construction.tools.drill,bosch,109.02,2020-10-23
a1515915625529685160,view,,onkron,28.14,2020-10-23
a1515915625529685160,view,,kromax,25.86,2020-10-23
a1515915625528788454,view,,,20.19,2020-10-23
a1515915625528788454,view,,,20.19,2020-10-23
a1515915625529685160,view,,kromax,19.44,2020-10-23
a1515915625529689202,view,,sega,50.08,2020-10-23
a1515915625529692241,view,,swat,55.87,2020-10-23
a1515915625529696020,view,auto.accessories.parktronic,parkmaster,125.4,2020-10-23
a1515915625529696020,shopping_cart,auto.accessories.parktronic,parkmaster,125.4,2020-10-23
a1515915625529696020,view,auto.accessories.parktronic,parkmaster,125.4,2020-10-23
a1515915625529696020,shopping_cart,auto.accessories.parktronic,parkmaster,125.4,2020-10-23
a1515915625529696020,purchase,auto.accessories.parktronic,parkmaster,125.4,2020-10-23
a1515915625522055171,view,electronics.telephone,,24.6,2020-10-23
a1515915625529696020,purchase,auto.accessories.parktronic,parkmaster,125.4,2020-10-23
a1515915625529696020,view,auto.accessories.parktronic,parkmaster,125.4,2020-10-23
a1515915625529698499,view,appliances.kitchen.meat_grinder,,61.02,2020-10-23
a1515915625529712064,view,auto.accessories.videoregister,trendvision,222.06,2020-10-23
a1515915625529712064,view,auto.accessories.videoregister,neoline,420.48,2020-10-23
a1515915625529696020,view,auto.accessories.parktronic,parkmaster,125.4,2020-10-23
a1515915625529722712,view,computers.components.cpu,amd,204.29,2020-10-23
a1515915625529722712,view,computers.components.cpu,amd,204.29,2020-10-23
a1515915625528896969,view,electronics.audio.acoustic,swat,35.84,2020-10-23
a1515915625529724106,view,,,28.79,2020-10-23
a1515915625524749845,view,stationery.cartrige,canon,45.24,2020-10-23
a1515915625529728066,view,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625524548839,view,computers.components.videocards,asus,253.38,2020-10-23
a1515915625529728066,shopping_cart,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529728066,purchase,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529728066,purchase,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529728066,view,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529728066,shopping_cart,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529728066,purchase,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529728066,view,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529728066,view,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529728066,view,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529728066,view,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529728066,purchase,computers.ebooks,pocketbook,257.87,2020-10-23
a1515915625529747051,view,,twinkly,168.22,2020-10-23
a1515915625529747051,view,electronics.audio.acoustic,blast,20.57,2020-10-23
a1515915625529301186,view,auto.accessories.videoregister,,17.46,2020-10-23
a1515915625529301186,shopping_cart,auto.accessories.videoregister,,17.46,2020-10-23
a1515915625529301186,purchase,auto.accessories.videoregister,,17.46,2020-10-23
a1515915625529301186,view,electronics.telephone,sirius,32.86,2020-10-23
a1515915625529301186,shopping_cart,electronics.telephone,sirius,32.86,2020-10-23
a1515915625529301186,purchase,electronics.telephone,sirius,32.86,2020-10-23
a1515915625529301186,view,electronics.telephone,sirius,32.86,2020-10-23
a1515915625529301186,view,electronics.telephone,sirius,32.86,2020-10-23
a1515915625526908560,view,computers.components.hdd,smartbuy,73.24,2020-10-23
a1515915625526908560,shopping_cart,computers.components.hdd,smartbuy,73.24,2020-10-23
a1515915625520070184,view,computers.peripherals.printer,epson,647.29,2020-10-23
a1515915625529130150,view,computers.peripherals.wifi,ubiquiti,85.62,2020-10-23
a1515915625529756116,view,computers.components.power_supply,exegate,24.29,2020-10-23
a1515915625529297320,view,computers.components.videocards,gigabyte,418.48,2020-10-23
a1515915625529297320,shopping_cart,computers.components.videocards,gigabyte,418.48,2020-10-23
a1515915625529297320,view,computers.components.videocards,gigabyte,418.48,2020-10-23
a1515915625476168209,view,computers.peripherals.wifi,asus,93.9,2020-10-23
a1515915625529762457,view,electronics.tablet,pitatel,56.83,2020-10-23
a1515915625529769197,view,,,134.44,2020-10-23
a1515915625529775188,view,electronics.telephone,samsung,244.21,2020-10-23
a1515915625529776071,view,computers.peripherals.joystick,logitech,193.98,2020-10-23
a1515915625527591469,view,electronics.telephone,spigen,14.14,2020-10-24
a1515915625527591469,view,electronics.telephone,spigen,14.14,2020-10-24
a1515915625527591469,view,electronics.telephone,samsung,33.05,2020-10-24
a1515915625527591469,view,electronics.telephone,samsung,49.11,2020-10-24
a1515915625527591469,view,electronics.telephone,samsung,33.05,2020-10-24
a1515915625527591469,view,electronics.telephone,spigen,14.14,2020-10-24
a1515915625527591469,shopping_cart,electronics.telephone,spigen,14.14,2020-10-24
a1515915625529802678,view,accessories.bag,continent,51.27,2020-10-24
a1515915625529802678,view,accessories.bag,hama,29.16,2020-10-24
a1515915625529802678,view,accessories.bag,portcase,14.67,2020-10-24
a1515915625529802678,view,accessories.bag,hama,28.19,2020-10-24
a1515915625529802678,view,accessories.bag,hama,19.06,2020-10-24
a1515915625529802678,view,accessories.bag,hama,23.78,2020-10-24
a1515915625476168209,view,computers.peripherals.wifi,asus,93.9,2020-10-24
a1515915625529811432,view,,,81.27,2020-10-24
a1515915625529815157,view,construction.tools.saw,metabo,128.79,2020-10-24
a1515915625529815157,view,construction.tools.saw,metabo,128.79,2020-10-24
a1515915625529811432,view,,,64.13,2020-10-24
a1515915625529811432,view,,,42.22,2020-10-24
a1515915625529811432,shopping_cart,,,42.22,2020-10-24
a1515915625529820831,view,construction.tools.saw,p.i.t.,54.21,2020-10-24
a1515915625528082664,view,,orient,15.73,2020-10-24
a1515915625523898021,view,computers.components.cpu,amd,56.27,2020-10-24
a1515915625526313687,view,,formula,34.06,2020-10-24
a1515915625529853194,view,computers.desktop,trust,39.71,2020-10-24
a1515915625529856046,view,appliances.environment.vacuum,philips,33.89,2020-10-24
